1984,George Orwell
To Kill a Mockingbird,Harper Lee
Pride and Prejudice,Jane Austen
The Great Gatsby,F. Scott Fitzgerald
Moby-Dick,Herman Melville
Brave New World,Aldous Huxley
The Hobbit,J.R.R. Tolkien
The Catcher in the Rye,J.D. Salinger
The Lord of the Rings,J.R.R. Tolkien
Jane Eyre,Charlotte Brontë
Frankenstein,Mary Shelley
Dracula,Bram Stoker
The Picture of Dorian Gray,Oscar Wilde
The Odyssey,Homer
Crime and Punishment,Fyodor Dostoevsky
The Brothers Karamazov,Fyodor Dostoevsky
War and Peace,Leo Tolstoy
The Alchemist,Paulo Coelho
The Kite Runner,Khaled Hosseini
The Book Thief,Markus Zusak
